"verb","category","nObs","Arm","Leg","bias","bias_absol"
"bash","arm",29,5.93103448275862,1.86206896551724,4.06896551724138,4.06896551724138
"bind","arm",29,6.44827586206897,2.10344827586207,4.3448275862069,4.3448275862069
"bounce","leg",29,2.6551724137931,5.79310344827586,-3.13793103448276,3.13793103448276
"braid","arm",29,5.79310344827586,1.62068965517241,4.17241379310345,4.17241379310345
"brush","arm",29,6.68965517241379,1.37931034482759,5.31034482758621,5.31034482758621
"carve","arm",29,6.62068965517241,1.44827586206897,5.17241379310345,5.17241379310345
"catch","arm",29,6.48275862068965,1.48275862068966,5,5
"chop","arm",29,6.75862068965517,1.31034482758621,5.44827586206897,5.44827586206897
"clap","arm",29,6.96551724137931,1.10344827586207,5.86206896551724,5.86206896551724
"claw","arm",29,6.06896551724138,2,4.06896551724138,4.06896551724138
"clean","arm",29,6.44827586206897,1.72413793103448,4.72413793103448,4.72413793103448
"click","arm",29,6.51724137931035,1.13793103448276,5.37931034482759,5.37931034482759
"climb","leg",17,5.47058823529412,6.05882352941176,-0.588235294117647,0.588235294117647
"clutch","arm",29,5.6551724137931,2.51724137931034,3.13793103448276,3.13793103448276
"crawl","leg",17,4.82352941176471,5.23529411764706,-0.411764705882353,0.411764705882353
"creep","leg",29,3,5.06896551724138,-2.06896551724138,2.06896551724138
"crouch","leg",12,3.66666666666667,4.83333333333333,-1.16666666666667,1.16666666666667
"cut","arm",29,6.17241379310345,1.41379310344828,4.75862068965517,4.75862068965517
"cycle","leg",12,2.58333333333333,5.66666666666667,-3.08333333333333,3.08333333333333
"dance","leg",29,4.68965517241379,6.62068965517241,-1.93103448275862,1.93103448275862
"dash","leg",12,5.5,2.41666666666667,3.08333333333333,-3.08333333333333
"delve","arm",17,3.58823529411765,2.94117647058824,0.647058823529412,0.647058823529412
"dig","arm",29,6.72413793103448,2.17241379310345,4.55172413793103,4.55172413793103
"dunk","arm",29,6.62068965517241,2.41379310344828,4.20689655172414,4.20689655172414
"file","arm",29,5.55172413793103,1.62068965517241,3.93103448275862,3.93103448275862
"flee","leg",29,1.68965517241379,6.48275862068965,-4.79310344827586,4.79310344827586
"flit","leg",17,3.52941176470588,3.94117647058824,-0.411764705882353,0.411764705882353
"fold","arm",29,6.55172413793103,2.13793103448276,4.41379310344828,4.41379310344828
"gesture","arm",12,6.33333333333333,1.66666666666667,4.66666666666667,4.66666666666667
"glide","leg",29,1.93103448275862,5.31034482758621,-3.37931034482759,3.37931034482759
"grab","arm",29,6.96551724137931,1.37931034482759,5.58620689655172,5.58620689655172
"grasp","arm",29,6.27586206896552,1.51724137931034,4.75862068965517,4.75862068965517
"grate","arm",29,5.48275862068965,2,3.48275862068965,3.48275862068965
"grip","arm",29,6.6551724137931,1.96551724137931,4.68965517241379,4.68965517241379
"grovel","leg",12,3.75,3.25,0.5,-0.5
"hack","arm",29,6.24137931034483,1.55172413793103,4.68965517241379,4.68965517241379
"hike","leg",29,2.48275862068966,6.20689655172414,-3.72413793103448,3.72413793103448
"hobble","leg",12,3.08333333333333,4.16666666666667,-1.08333333333333,1.08333333333333
"hop","leg",29,1.6551724137931,6.58620689655172,-4.93103448275862,4.93103448275862
"hug","arm",12,7,1.41666666666667,5.58333333333333,5.58333333333333
"inch","leg",29,3.10344827586207,4.3448275862069,-1.24137931034483,1.24137931034483
"jog","leg",29,1.86206896551724,6.68965517241379,-4.82758620689655,4.82758620689655
"jump","leg",29,1.55172413793103,7,-5.44827586206897,5.44827586206897
"kick","leg",29,1.51724137931034,6.68965517241379,-5.17241379310345,5.17241379310345
"kneel","leg",29,1.58620689655172,6.48275862068965,-4.89655172413793,4.89655172413793
"knock","arm",29,6.93103448275862,1.48275862068966,5.44827586206897,5.44827586206897
"leap","leg",29,1.62068965517241,6.48275862068965,-4.86206896551724,4.86206896551724
"lift","arm",29,6.68965517241379,3,3.68965517241379,3.68965517241379
"limp","leg",29,1.68965517241379,6.6551724137931,-4.96551724137931,4.96551724137931
"lumber","leg",12,3.08333333333333,4.25,-1.16666666666667,1.16666666666667
"march","leg",29,2.3448275862069,6.75862068965517,-4.41379310344828,4.41379310344828
"mount","leg",29,3.62068965517241,5.06896551724138,-1.44827586206897,1.44827586206897
"nip","arm",29,6.20689655172414,1.51724137931034,4.68965517241379,4.68965517241379
"pace","leg",29,2,6.27586206896552,-4.27586206896552,4.27586206896552
"pat","arm",29,6.31034482758621,1.44827586206897,4.86206896551724,4.86206896551724
"pedal","leg",12,2.58333333333333,6.16666666666667,-3.58333333333333,3.58333333333333
"peel","arm",29,6.44827586206897,1.20689655172414,5.24137931034483,5.24137931034483
"pinch","arm",29,6.72413793103448,1.31034482758621,5.41379310344828,5.41379310344828
"plod","leg",29,2.82758620689655,4.62068965517241,-1.79310344827586,1.79310344827586
"pluck","arm",29,6.13793103448276,1.51724137931034,4.62068965517241,4.62068965517241
"poke","arm",29,6.72413793103448,1.79310344827586,4.93103448275862,4.93103448275862
"polish","arm",29,6.72413793103448,1.10344827586207,5.62068965517241,5.62068965517241
"prance","leg",29,2.17241379310345,5.06896551724138,-2.89655172413793,2.89655172413793
"pull","arm",29,6.79310344827586,1.96551724137931,4.82758620689655,4.82758620689655
"punch","arm",29,6.79310344827586,1.51724137931034,5.27586206896552,5.27586206896552
"push","arm",29,6.79310344827586,2.24137931034483,4.55172413793103,4.55172413793103
"ramble","leg",29,2.27586206896552,4.13793103448276,-1.86206896551724,1.86206896551724
"roam","leg",29,1.6551724137931,5.3448275862069,-3.68965517241379,3.68965517241379
"roll","leg",17,3.41176470588235,3.58823529411765,-0.176470588235294,0.176470588235294
"row","arm",12,6.5,2.66666666666667,3.83333333333333,3.83333333333333
"rub","arm",29,6.68965517241379,1.55172413793103,5.13793103448276,5.13793103448276
"run","leg",29,1.48275862068966,7,-5.51724137931035,5.51724137931035
"rush","leg",29,1.31034482758621,6.51724137931035,-5.20689655172414,5.20689655172414
"saunter","leg",12,3.5,3.91666666666667,-0.416666666666667,0.416666666666667
"scoop","arm",29,6.13793103448276,1.51724137931034,4.62068965517241,4.62068965517241
"scrape","arm",29,6.13793103448276,2.03448275862069,4.10344827586207,4.10344827586207
"scratch","arm",29,6.68965517241379,1.48275862068966,5.20689655172414,5.20689655172414
"scrub","arm",29,6.51724137931035,1.62068965517241,4.89655172413793,4.89655172413793
"scuff","leg",17,4.76470588235294,3.11764705882353,1.64705882352941,-1.64705882352941
"seize","arm",29,5.20689655172414,2.06896551724138,3.13793103448276,3.13793103448276
"shake","arm",29,6.79310344827586,2.6551724137931,4.13793103448276,4.13793103448276
"shamble","leg",12,3.41666666666667,3.66666666666667,-0.25,0.25
"sign","arm",12,6.58333333333333,1,5.58333333333333,5.58333333333333
"skate","leg",29,1.55172413793103,6.62068965517241,-5.06896551724138,5.06896551724138
"skim","arm",29,4.82758620689655,2.17241379310345,2.6551724137931,2.6551724137931
"skip","leg",29,1.6551724137931,5.86206896551724,-4.20689655172414,4.20689655172414
"slap","arm",29,6.62068965517241,1.44827586206897,5.17241379310345,5.17241379310345
"slide","leg",29,2.51724137931034,5.58620689655172,-3.06896551724138,3.06896551724138
"slip","leg",29,2.13793103448276,6.51724137931035,-4.37931034482759,4.37931034482759
"slither","leg",29,3.58620689655172,4.20689655172414,-0.620689655172414,0.620689655172414
"snatch","arm",29,6.31034482758621,1.44827586206897,4.86206896551724,4.86206896551724
"sneak","leg",29,2.03448275862069,6.10344827586207,-4.06896551724138,4.06896551724138
"sprint","leg",29,1.62068965517241,6.89655172413793,-5.27586206896552,5.27586206896552
"squat","leg",12,1.75,6.16666666666667,-4.41666666666667,4.41666666666667
"squeeze","arm",29,6.51724137931035,2.20689655172414,4.31034482758621,4.31034482758621
"stab","arm",29,6.75862068965517,1.17241379310345,5.58620689655172,5.58620689655172
"stagger","leg",29,2.75862068965517,5.13793103448276,-2.37931034482759,2.37931034482759
"stamp","leg",29,2.75862068965517,4.55172413793103,-1.79310344827586,1.79310344827586
"stand","leg",12,1.58333333333333,7,-5.41666666666667,5.41666666666667
"step","leg",29,1.03448275862069,6.96551724137931,-5.93103448275862,5.93103448275862
"stir","arm",29,6.13793103448276,1.17241379310345,4.96551724137931,4.96551724137931
"stomp","leg",29,1.27586206896552,6.75862068965517,-5.48275862068965,5.48275862068965
"straddle","leg",12,3.08333333333333,4.66666666666667,-1.58333333333333,1.58333333333333
"stray","leg",29,2,5.96551724137931,-3.96551724137931,3.96551724137931
"stride","leg",29,1.89655172413793,5.75862068965517,-3.86206896551724,3.86206896551724
"stroll","leg",29,1.31034482758621,6.79310344827586,-5.48275862068965,5.48275862068965
"strut","leg",29,1.55172413793103,6.41379310344828,-4.86206896551724,4.86206896551724
"stumble","leg",29,1.20689655172414,6.68965517241379,-5.48275862068965,5.48275862068965
"sway","leg",29,3,5.13793103448276,-2.13793103448276,2.13793103448276
"switch","arm",29,5.41379310344828,2.44827586206897,2.96551724137931,2.96551724137931
"throw","arm",29,6.89655172413793,1.20689655172414,5.68965517241379,5.68965517241379
"tiptoe","leg",29,1.27586206896552,6.79310344827586,-5.51724137931035,5.51724137931035
"toddle","leg",12,3.5,3.83333333333333,-0.333333333333333,0.333333333333333
"toss","arm",29,6.20689655172414,1.79310344827586,4.41379310344828,4.41379310344828
"totter","leg",12,3.5,4.25,-0.75,0.75
"traipse","leg",29,2.79310344827586,4.86206896551724,-2.06896551724138,2.06896551724138
"tramp","leg",12,2.5,5.5,-3,3
"trample","leg",12,2.33333333333333,5.5,-3.16666666666667,3.16666666666667
"tread","leg",29,3.06896551724138,4.93103448275862,-1.86206896551724,1.86206896551724
"trek","leg",12,2.66666666666667,5.58333333333333,-2.91666666666667,2.91666666666667
"trip","leg",29,1.37931034482759,6.72413793103448,-5.3448275862069,5.3448275862069
"trot","leg",29,1.75862068965517,5.89655172413793,-4.13793103448276,4.13793103448276
"trudge","leg",29,2.06896551724138,5.24137931034483,-3.17241379310345,3.17241379310345
"tug","arm",29,5.62068965517241,2.58620689655172,3.03448275862069,3.03448275862069
"twine","arm",29,5.86206896551724,1.93103448275862,3.93103448275862,3.93103448275862
"waddle","leg",12,2.41666666666667,5.16666666666667,-2.75,2.75
"wade","leg",29,2.27586206896552,6,-3.72413793103448,3.72413793103448
"walk","leg",29,1.31034482758621,7,-5.68965517241379,5.68965517241379
"wander","leg",29,1.44827586206897,6.48275862068965,-5.03448275862069,5.03448275862069
"wash","arm",29,6.86206896551724,1.58620689655172,5.27586206896552,5.27586206896552
"whip","arm",29,6.41379310344828,1.20689655172414,5.20689655172414,5.20689655172414
"wipe","arm",29,6.48275862068965,1.44827586206897,5.03448275862069,5.03448275862069
"wobble","leg",29,2.17241379310345,5.93103448275862,-3.75862068965517,3.75862068965517
"wrap","arm",29,6.27586206896552,1.86206896551724,4.41379310344828,4.41379310344828
